_,id,channel_id,channel_name,date,Standardized_Core_Stance_Label,Standardized_Outgroup_Target_Type,Standardized_Ingroup_Focus_Type_Label,Standardized_Emotional_Intensity_Label
Message,546,1347986142,PatriotFrontNews,2024-11-07 15:23:06+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,548,1347986142,PatriotFrontNews,2024-11-07 19:34:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,549,1347986142,PatriotFrontNews,2024-11-08 17:28:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,550,1347986142,PatriotFrontNews,2024-11-09 21:36:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,551,1347986142,PatriotFrontNews,2024-11-11 20:16:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,552,1347986142,PatriotFrontNews,2024-11-12 19:58:02+00:00,None of the Above,No Outgroup Target,,2.0
Message,553,1347986142,PatriotFrontNews,2024-11-13 19:37:56+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,554,1347986142,PatriotFrontNews,2024-11-14 19:18:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,1.0
Message,555,1347986142,PatriotFrontNews,2024-11-15 20:59:44+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,556,1347986142,PatriotFrontNews,2024-11-18 20:27:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,557,1347986142,PatriotFrontNews,2024-11-20 20:38:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,558,1347986142,PatriotFrontNews,2024-11-22 21:39:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,559,1347986142,PatriotFrontNews,2024-11-23 20:17:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,560,1347986142,PatriotFrontNews,2024-11-24 20:40:39+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,561,1347986142,PatriotFrontNews,2024-11-26 20:23:02+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,562,1347986142,PatriotFrontNews,2024-11-27 19:30:49+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,563,1347986142,PatriotFrontNews,2024-11-28 17:26:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,564,1347986142,PatriotFrontNews,2024-11-30 19:34:20+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,1.0
Message,565,1347986142,PatriotFrontNews,2024-12-01 20:28:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,566,1347986142,PatriotFrontNews,2024-12-01 22:45:02+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,567,1347986142,PatriotFrontNews,2024-12-03 17:31:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,568,1347986142,PatriotFrontNews,2024-12-05 20:58:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,570,1347986142,PatriotFrontNews,2024-12-08 18:03:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,571,1347986142,PatriotFrontNews,2024-12-10 22:05:39+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,572,1347986142,PatriotFrontNews,2024-12-11 18:05:56+00:00,None of the Above,No Outgroup Target,,1.0
Message,573,1347986142,PatriotFrontNews,2024-12-13 21:09:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,574,1347986142,PatriotFrontNews,2024-12-14 18:02:34+00:00,None of the Above,No Outgroup Target,,1.0
Message,575,1347986142,PatriotFrontNews,2024-12-16 20:12:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,576,1347986142,PatriotFrontNews,2024-12-18 20:13:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,577,1347986142,PatriotFrontNews,2024-12-19 17:08:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,578,1347986142,PatriotFrontNews,2024-12-19 20:06:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,579,1347986142,PatriotFrontNews,2024-12-20 22:20:44+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,580,1347986142,PatriotFrontNews,2024-12-22 20:14:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,581,1347986142,PatriotFrontNews,2024-12-23 17:59:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,582,1347986142,PatriotFrontNews,2024-12-24 20:26:17+00:00,None of the Above,No Outgroup Target,,1.0
Message,583,1347986142,PatriotFrontNews,2024-12-25 20:15:42+00:00,None of the Above,No Outgroup Target,,2.0
Message,589,1347986142,PatriotFrontNews,2024-12-27 19:26:45+00:00,Ingroup Heroism,No Outgroup Target,National citizens and general public,3.0
Message,590,1347986142,PatriotFrontNews,2024-12-27 21:15:25+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,591,1347986142,PatriotFrontNews,2024-12-28 18:44:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,592,1347986142,PatriotFrontNews,2024-12-29 18:15:27+00:00,None of the Above,No Outgroup Target,,2.0
Message,593,1347986142,PatriotFrontNews,2024-12-29 19:33:04+00:00,None of the Above,No Outgroup Target,,2.0
Message,594,1347986142,PatriotFrontNews,2024-12-30 19:46:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,595,1347986142,PatriotFrontNews,2025-01-01 19:47:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,596,1347986142,PatriotFrontNews,2025-01-01 19:49:04+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,597,1347986142,PatriotFrontNews,2025-01-03 20:48:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,598,1347986142,PatriotFrontNews,2025-01-05 18:20:39+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,599,1347986142,PatriotFrontNews,2025-01-06 18:15:27+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,600,1347986142,PatriotFrontNews,2025-01-07 19:29:57+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,3.0
Message,601,1347986142,PatriotFrontNews,2025-01-08 19:49:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,602,1347986142,PatriotFrontNews,2025-01-10 19:09:43+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,603,1347986142,PatriotFrontNews,2025-01-12 17:50:56+00:00,None of the Above,No Outgroup Target,,1.0
Message,604,1347986142,PatriotFrontNews,2025-01-14 17:51:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,605,1347986142,PatriotFrontNews,2025-01-15 17:01:10+00:00,None of the Above,No Outgroup Target,,1.0
Message,606,1347986142,PatriotFrontNews,2025-01-17 19:52:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,607,1347986142,PatriotFrontNews,2025-01-18 19:35:51+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,608,1347986142,PatriotFrontNews,2025-01-19 17:33:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,609,1347986142,PatriotFrontNews,2025-01-20 17:15:35+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,610,1347986142,PatriotFrontNews,2025-01-21 19:54:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,611,1347986142,PatriotFrontNews,2025-01-22 19:06:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,612,1347986142,PatriotFrontNews,2025-01-24 16:16:13+00:00,None of the Above,No Outgroup Target,,2.0
Message,613,1347986142,PatriotFrontNews,2025-01-24 16:30:42+00:00,None of the Above,No Outgroup Target,,1.0
Message,614,1347986142,PatriotFrontNews,2025-01-24 16:43:09+00:00,None of the Above,No Outgroup Target,,1.0
Message,615,1347986142,PatriotFrontNews,2025-01-24 17:02:05+00:00,None of the Above,No Outgroup Target,,1.0
Message,616,1347986142,PatriotFrontNews,2025-01-24 18:17:25+00:00,None of the Above,No Outgroup Target,,1.0
Message,617,1347986142,PatriotFrontNews,2025-01-24 19:56:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,618,1347986142,PatriotFrontNews,2025-01-26 18:08:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,619,1347986142,PatriotFrontNews,2025-01-27 20:54:01+00:00,None of the Above,No Outgroup Target,,2.0
Message,620,1347986142,PatriotFrontNews,2025-01-28 19:57:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,621,1347986142,PatriotFrontNews,2025-01-29 20:10:35+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,622,1347986142,PatriotFrontNews,2025-01-30 19:49:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,623,1347986142,PatriotFrontNews,2025-01-31 19:11:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,624,1347986142,PatriotFrontNews,2025-02-01 19:12:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,625,1347986142,PatriotFrontNews,2025-02-01 21:41:31+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,626,1347986142,PatriotFrontNews,2025-02-01 21:43:03+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,628,1347986142,PatriotFrontNews,2025-02-03 19:53:01+00:00,None of the Above,No Outgroup Target,,1.0
Message,629,1347986142,PatriotFrontNews,2025-02-05 19:55:43+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,1.0
Message,630,1347986142,PatriotFrontNews,2025-02-20 18:26:30+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,631,1347986142,PatriotFrontNews,2025-02-22 16:07:40+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,632,1347986142,PatriotFrontNews,2025-02-22 16:57:28+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,633,1347986142,PatriotFrontNews,2025-02-22 17:41:17+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,634,1347986142,PatriotFrontNews,2025-02-22 17:54:29+00:00,Outgroup Hate,Social or Ethnic Group,,4.0
Message,635,1347986142,PatriotFrontNews,2025-02-22 18:12:02+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,636,1347986142,PatriotFrontNews,2025-02-22 18:17:45+00:00,Outgroup Hate,Social or Ethnic Group,,4.0
Message,637,1347986142,PatriotFrontNews,2025-02-22 18:43:01+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,638,1347986142,PatriotFrontNews,2025-02-22 19:41:45+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,639,1347986142,PatriotFrontNews,2025-02-22 20:02:18+00:00,Outgroup Hate,Social or Ethnic Group,,4.0
Message,640,1347986142,PatriotFrontNews,2025-02-22 20:11:45+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,641,1347986142,PatriotFrontNews,2025-02-22 22:32:58+00:00,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,642,1347986142,PatriotFrontNews,2025-02-23 20:27:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,643,1347986142,PatriotFrontNews,2025-02-25 20:05:39+00:00,None of the Above,No Outgroup Target,,2.0
Message,644,1347986142,PatriotFrontNews,2025-02-26 20:34:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,645,1347986142,PatriotFrontNews,2025-02-28 20:07:01+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,10188,1197014308,WhiteLivesMatterOfficial,2024-03-01 15:55:52+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,10189,1197014308,WhiteLivesMatterOfficial,2024-03-01 19:02:12+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10198,1197014308,WhiteLivesMatterOfficial,2024-03-02 14:00:53+00:00,None of the Above,No Outgroup Target,,2.0
Message,10199,1197014308,WhiteLivesMatterOfficial,2024-03-02 18:01:34+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,10209,1197014308,WhiteLivesMatterOfficial,2024-03-02 22:32:41+00:00,None of the Above,No Outgroup Target,,2.0
Message,10224,1197014308,WhiteLivesMatterOfficial,2024-03-03 14:45:33+00:00,Outgroup Moral Condemnation,Political or Cultural Group,,3.0
Message,10225,1197014308,WhiteLivesMatterOfficial,2024-03-04 16:13:10+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10234,1197014308,WhiteLivesMatterOfficial,2024-03-05 11:31:18+00:00,Ingroup Victimhood,No Outgroup Target,Social or Ethnic Group,4.0
Message,10235,1197014308,WhiteLivesMatterOfficial,2024-03-05 21:03:44+00:00,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
Message,10238,1197014308,WhiteLivesMatterOfficial,2024-03-05 23:05:24+00:00,Outgroup Threat,Unspecified Enemy,,5.0
Message,10240,1197014308,WhiteLivesMatterOfficial,2024-03-06 12:46:07+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10245,1197014308,WhiteLivesMatterOfficial,2024-03-06 15:15:37+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10246,1197014308,WhiteLivesMatterOfficial,2024-03-06 19:45:39+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10257,1197014308,WhiteLivesMatterOfficial,2024-03-06 20:21:15+00:00,None of the Above,No Outgroup Target,,2.0
Message,10258,1197014308,WhiteLivesMatterOfficial,2024-03-07 12:28:29+00:00,None of the Above,No Outgroup Target,,1.0
Message,10259,1197014308,WhiteLivesMatterOfficial,2024-03-07 18:31:31+00:00,None of the Above,No Outgroup Target,,1.0
Message,10270,1197014308,WhiteLivesMatterOfficial,2024-03-09 21:04:57+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10280,1197014308,WhiteLivesMatterOfficial,2024-03-09 23:05:37+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10282,1197014308,WhiteLivesMatterOfficial,2024-03-10 13:06:02+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10289,1197014308,WhiteLivesMatterOfficial,2024-03-10 15:05:31+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10290,1197014308,WhiteLivesMatterOfficial,2024-03-10 21:06:02+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10305,1197014308,WhiteLivesMatterOfficial,2024-03-11 16:05:33+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10314,1197014308,WhiteLivesMatterOfficial,2024-03-11 20:05:36+00:00,Ingroup Victimhood,No Outgroup Target,Political or Ideological Activism,4.0
Message,10315,1197014308,WhiteLivesMatterOfficial,2024-03-11 21:05:32+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10316,1197014308,WhiteLivesMatterOfficial,2024-03-11 21:15:35+00:00,Outgroup Hate,Social or Ethnic Group,,5.0
Message,10317,1197014308,WhiteLivesMatterOfficial,2024-03-11 23:05:39+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10319,1197014308,WhiteLivesMatterOfficial,2024-03-12 20:45:42+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10327,1197014308,WhiteLivesMatterOfficial,2024-03-12 23:01:36+00:00,None of the Above,No Outgroup Target,,1.0
Message,10328,1197014308,WhiteLivesMatterOfficial,2024-03-13 13:01:20+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,2.0
Message,10335,1197014308,WhiteLivesMatterOfficial,2024-03-13 21:46:04+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10336,1197014308,WhiteLivesMatterOfficial,2024-03-13 23:45:35+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,3.0
Message,10344,1197014308,WhiteLivesMatterOfficial,2024-03-14 22:05:01+00:00,Ingroup Heroism,No Outgroup Target,Unspecified ingroup focus,3.0
Message,10351,1197014308,WhiteLivesMatterOfficial,2024-03-15 15:15:15+00:00,None of the Above,No Outgroup Target,,1.0
Message,10354,1197014308,WhiteLivesMatterOfficial,2024-03-15 21:35:33+00:00,None of the Above,No Outgroup Target,,3.0
Message,10355,1197014308,WhiteLivesMatterOfficial,2024-03-15 22:45:02+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10362,1197014308,WhiteLivesMatterOfficial,2024-03-16 23:48:31+00:00,Outgroup Threat,Unspecified Enemy,,5.0
Message,10368,1197014308,WhiteLivesMatterOfficial,2024-03-17 13:02:16+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10369,1197014308,WhiteLivesMatterOfficial,2024-03-17 17:31:03+00:00,Outgroup Moral Condemnation,Institutions and Elites,,4.0
Message,10370,1197014308,WhiteLivesMatterOfficial,2024-03-18 11:30:02+00:00,Outgroup Hate,Unspecified Enemy,,3.0
Message,10371,1197014308,WhiteLivesMatterOfficial,2024-03-18 15:30:17+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10373,1197014308,WhiteLivesMatterOfficial,2024-03-19 14:31:19+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10374,1197014308,WhiteLivesMatterOfficial,2024-03-19 22:01:18+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10378,1197014308,WhiteLivesMatterOfficial,2024-03-20 18:00:02+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,1.0
Message,10382,1197014308,WhiteLivesMatterOfficial,2024-03-20 23:02:31+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10385,1197014308,WhiteLivesMatterOfficial,2024-03-21 11:30:32+00:00,None of the Above,No Outgroup Target,,2.0
Message,10387,1197014308,WhiteLivesMatterOfficial,2024-03-21 17:02:15+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10392,1197014308,WhiteLivesMatterOfficial,2024-03-22 15:50:16+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,3.0
Message,10395,1197014308,WhiteLivesMatterOfficial,2024-03-22 16:00:55+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10396,1197014308,WhiteLivesMatterOfficial,2024-03-22 20:45:39+00:00,None of the Above,No Outgroup Target,,1.0
Message,10397,1197014308,WhiteLivesMatterOfficial,2024-03-22 22:05:35+00:00,None of the Above,No Outgroup Target,,3.0
Message,10398,1197014308,WhiteLivesMatterOfficial,2024-03-22 22:55:32+00:00,Outgroup Threat,Social or Ethnic Group,,4.0
Message,10407,1197014308,WhiteLivesMatterOfficial,2024-03-24 21:54:27+00:00,None of the Above,No Outgroup Target,,1.0
Message,10408,1197014308,WhiteLivesMatterOfficial,2024-03-25 16:00:57+00:00,None of the Above,No Outgroup Target,,1.0
Message,10414,1197014308,WhiteLivesMatterOfficial,2024-03-26 17:31:42+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10416,1197014308,WhiteLivesMatterOfficial,2024-03-27 21:00:37+00:00,Ingroup Heroism,No Outgroup Target,Political or Ideological Activism,4.0
Message,10417,1197014308,WhiteLivesMatterOfficial,2024-03-28 12:00:26+00:00,Ingroup Heroism,No Outgroup Target,Social or Ethnic Group,4.0
Message,10425,1197014308,WhiteLivesMatterOfficial,2024-03-28 19:15:36+00:00,None of the Above,No Outgroup Target,,1.0
Message,10426,1197014308,WhiteLivesMatterOfficial,2024-03-28 23:02:18+00:00,Ingroup Victimhood,No Outgroup Target,Social or Ethnic Group,4.0
Message,10427,1197014308,WhiteLivesMatterOfficial,2024-03-29 12:15:19+00:00,Outgroup Moral Condemnation,Social or Ethnic Group,,4.0
